timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734422719178,231,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-8,,true,,4212,655,21,91,null,0,5058,0
1734422724236,231,02_02_Click On Category,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-8,text,true,,4212,655,21,91,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,230,0,0
1734422722239,238,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-49,,true,,3442,949,61,91,null,0,2078,0
1734422724317,238,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-49,text,true,,3442,949,61,91,https://petstore.octoperf.com/actions/Catalog.action,238,0,0
1734422720091,457,03_03_ Key in User name and password in Login,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,,true,,5431,1797,8,91,null,0,4007,0
1734422724098,457,03_03_ Key in User name and password in Login,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,text,true,,5431,1797,8,91,https://petstore.octoperf.com/actions/Catalog.action,226,0,0
1734422724098,226,03_03_ Key in User name and password in Login-0,302,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,,true,,230,1028,8,91,https://petstore.octoperf.com/actions/Account.action,226,0,0
1734422724324,231,03_03_ Key in User name and password in Login-1,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,text,true,,5201,769,8,91,https://petstore.octoperf.com/actions/Catalog.action,231,0,0
1734422717540,878,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-24,,true,,4990,603,61,91,null,0,6167,658
1734422723707,878,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-24,text,true,,4990,603,61,91,https://petstore.octoperf.com/actions/Catalog.action,877,0,658
1734422722283,217,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-29,,true,,4081,948,61,91,null,0,2089,0
1734422724371,217,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-29,text,true,,4081,948,61,91,https://petstore.octoperf.com/actions/Catalog.action,217,0,0
1734422722340,229,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-48,,true,,3441,948,61,91,null,0,2071,0
1734422724411,229,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-48,text,true,,3441,948,61,91,https://petstore.octoperf.com/actions/Catalog.action,229,0,0
1734422722467,229,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-10,,true,,3445,952,61,91,null,0,2044,0
1734422724511,229,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-10,text,true,,3445,952,61,91,https://petstore.octoperf.com/actions/Catalog.action,229,0,0
1734422717736,876,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-5,,true,,4986,603,61,91,null,0,6158,658
1734422723894,876,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-5,text,true,,4986,603,61,91,https://petstore.octoperf.com/actions/Catalog.action,876,0,658
1734422717796,880,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-43,,true,,4986,603,61,91,null,0,6180,661
1734422723976,880,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-43,text,true,,4986,603,61,91,https://petstore.octoperf.com/actions/Catalog.action,880,0,661
1734422722646,236,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-9,,true,,3442,949,61,91,null,0,2015,0
1734422724660,236,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-9,text,true,,3442,949,61,91,https://petstore.octoperf.com/actions/Catalog.action,236,0,0
1734422719633,238,02_03_Click on Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-13,,true,,3837,687,21,91,null,0,5056,0
1734422724689,238,02_03_Click on Product Id,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-13,text,true,,3837,687,21,91,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=AV-CB-01,238,0,0
1734422722712,228,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-47,,true,,4081,948,61,91,null,0,2031,0
1734422724743,228,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-47,text,true,,4081,948,61,91,https://petstore.octoperf.com/actions/Catalog.action,228,0,0
1734422718016,877,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-4,,true,,4987,603,61,91,null,0,6228,657
1734422724244,877,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-4,text,true,,4987,603,61,91,https://petstore.octoperf.com/actions/Catalog.action,876,0,657
1734422719868,229,02_04_Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-18,,true,,3810,681,21,91,null,0,5037,0
1734422724905,229,02_04_Click on Item Id,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-18,text,true,,3810,681,21,91,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-15,229,0,0
1734422725134,0,02_01_Open Url,,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-18,,true,,0,0,21,91,null,0,0,0
1734422706279,955,02_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-2,,true,,4973,603,20,90,null,0,18023,717
1734422724301,955,02_01_Open Url,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-2,text,true,,4973,603,20,90,https://petstore.octoperf.com/actions/Catalog.action,955,0,717
1734422723051,237,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-28,,true,,3442,949,61,90,null,0,2009,0
1734422725060,237,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-28,text,true,,3442,949,61,90,https://petstore.octoperf.com/actions/Catalog.action,237,0,0
1734422718215,915,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-23,,true,,4986,603,61,90,null,0,6226,686
1734422724441,915,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-23,text,true,,4986,603,61,90,https://petstore.octoperf.com/actions/Catalog.action,915,0,686
1734422721069,227,03_04_ Click on Category,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-3,,true,,3858,655,8,90,null,0,4065,0
1734422725133,227,03_04_ Click on Category,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-3,text,true,,3858,655,8,90,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=CATS,227,0,0
1734422720133,230,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-7,,true,,4212,655,20,90,null,0,5005,0
1734422725138,230,02_02_Click On Category,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-7,text,true,,4212,655,20,90,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,230,0,0
1734422718369,911,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-42,,true,,4986,603,61,90,null,0,6247,683
1734422724615,911,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-42,text,true,,4986,603,61,90,https://petstore.octoperf.com/actions/Catalog.action,911,0,683
1734422723325,228,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-27,,true,,3441,948,61,90,null,0,2007,0
1734422725332,228,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-27,text,true,,3441,948,61,90,https://petstore.octoperf.com/actions/Catalog.action,228,0,0
1734422721013,475,03_03_ Key in User name and password in Login,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-8,,true,,5431,1797,8,90,null,0,4097,0
1734422725110,475,03_03_ Key in User name and password in Login,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-8,text,true,,5431,1797,8,90,https://petstore.octoperf.com/actions/Catalog.action,236,0,0
1734422725110,236,03_03_ Key in User name and password in Login-0,302,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-8,,true,,230,1028,8,90,https://petstore.octoperf.com/actions/Account.action,236,0,0
1734422725346,239,03_03_ Key in User name and password in Login-1,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-8,text,true,,5201,769,8,90,https://petstore.octoperf.com/actions/Catalog.action,239,0,0
1734422721407,230,03_05_ Click on Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-4,,true,,4016,687,8,90,null,0,4047,0
1734422725454,230,03_05_ Click on Product Id,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-4,text,true,,4016,687,8,90,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=AV-SB-02,230,0,0
1734422718598,874,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-22,,true,,4987,603,61,90,null,0,6250,656
1734422724848,874,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-22,text,true,,4987,603,61,90,https://petstore.octoperf.com/actions/Catalog.action,874,0,656
1734422720483,230,02_03_Click on Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-12,,true,,3826,687,20,90,null,0,5024,0
1734422725506,230,02_03_Click on Product Id,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-12,text,true,,3826,687,20,90,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,230,0,0
1734422718650,919,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-3,,true,,4986,603,61,90,null,0,6201,689
1734422724851,919,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-3,text,true,,4986,603,61,90,https://petstore.octoperf.com/actions/Catalog.action,918,0,689
1734422718699,881,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-61,,true,,4986,603,61,90,null,0,6223,663
1734422724922,881,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-61,text,true,,4986,603,61,90,https://petstore.octoperf.com/actions/Catalog.action,881,0,663
1734422723500,238,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-8,,true,,3442,949,61,90,null,0,2101,0
1734422725601,238,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-8,text,true,,3442,949,61,90,https://petstore.octoperf.com/actions/Catalog.action,238,0,0
1734422723572,227,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-46,,true,,4081,948,61,90,null,0,2062,0
1734422725634,227,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-46,text,true,,4081,948,61,90,https://petstore.octoperf.com/actions/Catalog.action,227,0,0
1734422718823,880,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-41,,true,,4987,603,61,90,null,0,6221,661
1734422725044,880,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-41,text,true,,4987,603,61,90,https://petstore.octoperf.com/actions/Catalog.action,879,0,661
1734422718928,919,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-60,,true,,4986,603,61,90,null,0,6157,690
1734422725085,919,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-60,text,true,,4986,603,61,90,https://petstore.octoperf.com/actions/Catalog.action,919,0,690
1734422723714,228,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-7,,true,,3445,952,61,90,null,0,2090,0
1734422725804,228,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-7,text,true,,3445,952,61,90,https://petstore.octoperf.com/actions/Catalog.action,228,0,0
1734422723811,217,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-45,,true,,3442,949,61,90,null,0,2094,0
1734422725904,217,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-45,text,true,,3442,949,61,90,https://petstore.octoperf.com/actions/Catalog.action,217,0,0
1734422723962,226,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-26,,true,,4081,948,61,90,null,0,2013,0
1734422725975,226,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-26,text,true,,4081,948,61,90,https://petstore.octoperf.com/actions/Catalog.action,226,0,0
1734422720952,237,02_04_Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-17,,true,,3822,681,20,90,null,0,5023,0
1734422725975,237,02_04_Click on Item Id,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-17,text,true,,3822,681,20,90,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-17,237,0,0
1734422726213,0,02_01_Open Url,,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-17,,true,,0,0,20,90,null,0,0,0
1734422719191,957,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-2,,true,,4987,603,61,89,null,0,6149,719
1734422725340,957,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-2,text,true,,4987,603,61,89,https://petstore.octoperf.com/actions/Catalog.action,957,0,719
1734422707378,916,02_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-1,,true,,4973,603,19,89,null,0,18054,688
1734422725432,916,02_01_Open Url,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-1,text,true,,4973,603,19,89,https://petstore.octoperf.com/actions/Catalog.action,916,0,688
1734422724117,215,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-6,,true,,3445,952,61,89,null,0,2019,0
1734422726136,215,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-6,text,true,,3445,952,61,89,https://petstore.octoperf.com/actions/Catalog.action,215,0,0
1734422722103,237,03_06_ Click on Add to Cart,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-5,,true,,4865,689,8,89,null,0,4014,0
1734422726117,237,03_06_ Click on Add to Cart,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-5,text,true,,4865,689,8,89,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-2,237,0,0
1734422719275,954,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-21,,true,,4986,603,61,89,null,0,6159,717
1734422725434,954,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-21,text,true,,4986,603,61,89,https://petstore.octoperf.com/actions/Catalog.action,954,0,717
1734422719277,920,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-40,,true,,4986,603,61,89,null,0,6249,689
1734422725526,920,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-40,text,true,,4986,603,61,89,https://petstore.octoperf.com/actions/Catalog.action,920,0,689
1734422721167,229,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-6,,true,,3928,655,19,89,null,0,5060,0
